IMO,Port,Country,Arrival,Departure,In Port
9355604,Singapore Anch. 5, Singapore,"Apr 19, 06:21","Apr 20, 06:43","1d"
9355604,Ho Chi Minh Anch., Vietnam,"Apr 16, 21:54","Apr 17, 05:42","7h 48m"
9355604,Maojia, China,"Apr 10, 02:58","Apr 12, 05:36","2d 2h"
9355604,Gatun Anch., Panama,"Mar 17, 14:47","-","-"
9352860,Dahej, India,"May 7, 14:02","May 8, 22:44","1d 8h"
9352860,Port Said Anch., Egypt,"Apr 26, 10:17","Apr 27, 03:16","16h 58m"
9352860,Dumyat, Egypt,"Apr 25, 04:36","Apr 26, 04:48","1d"
9352860,Dumyat (Damietta) Anch., Egypt,"Apr 23, 21:20","Apr 25, 02:59","1d 5h"
9352860,Adriatic LNG LNG Term., Italy,"Apr 14, 15:55","Apr 15, 13:35","21h 40m"
9315393,Singapore, Singapore,"May 6, 04:25","-","-"
9315393,Singapore Anch. 1, Singapore,"May 4, 15:20","May 6, 04:23","1d 13h"
9315393,Taichung, Taiwan,"Apr 20, 21:32","Apr 21, 22:50","1d 1h"
9315393,Singapore, Singapore,"Apr 12, 23:11","Apr 14, 22:01","1d 22h"
9306495,Lake Charles, United States (USA),"May 11, 10:23","-","-"
9306495,Cameron, United States (USA),"Apr 27, 11:06","-","-"
9306495,Lake Charles, United States (USA),"Apr 25, 17:48","Apr 27, 09:08","1d 15h"
9306495,Kingston Anch., Jamaica,"Apr 18, 13:57","Apr 19, 09:19","19h 22m"
9306495,Fort de France Anch., Martinique,"Apr 8, 14:27","-","-"
9320075,Lake Charles, United States (USA),"Apr 17, 11:03","Apr 18, 10:49","23h 45m"
9320075,Cristobal, Panama,"Mar 29, 21:57","Apr 7, 20:37","8d 22h"
9320075,Lake Charles, United States (USA),"Mar 24, 18:11","Mar 25, 20:25","1d 2h"
9266994,Santa Cruz de Tenerife Anch., Spain,"Apr 28, 14:43","Apr 30, 13:51","1d 23h"
9266994,Montoir, France,"Apr 20, 07:13","Apr 21, 11:30","1d 4h"
9266994,Bonny, Nigeria,"Apr 9, 09:20","Apr 10, 19:25","1d 10h"
9266994,Barcelona, Spain,"Mar 25, 08:24","Mar 26, 15:57","1d 7h"
9266994,Bonny, Nigeria,"Mar 14, 14:57","Mar 16, 00:32","1d 9h"
9267003,Bonny, Nigeria,"Apr 30, 01:29","May 1, 11:46","1d 10h"
9266982,Bonny, Nigeria,"May 3, 07:09","May 4, 11:56","1d 4h"
9266982,Yung An, Taiwan,"Apr 3, 00:13","Apr 4, 01:07","1d"
9267015,Singapore Anch. 1, Singapore,"Apr 25, 18:54","Apr 26, 17:11","22h 16m"
9267015,Pasir Gudang,"Johor, Malaysia","Apr 3, 02:04","Apr 25, 00:52","21d 22h"
9267015,Mab Tapud Anch., Thailand,"Mar 26, 04:50","-","-"
9267015,Mab Tapud, Thailand,"Mar 24, 23:45","Mar 26, 04:20","1d 4h"
9267015,Mab Tapud Anch., Thailand,"Mar 24, 11:55","Mar 24, 22:42","10h 46m"
9308431,Zeebrugge, Belgium,"May 7, 12:24","May 8, 12:07","23h 42m"
9308431,As Suways (Suez) Anch., Egypt,"Apr 26, 05:24","-","-"
9308431,As Suways (Suez) Anch., Egypt,"Apr 25, 16:59","Apr 26, 05:20","12h 20m"
9308431,Ras Laffan, Qatar,"Apr 16, 12:15","Apr 18, 00:21","1d 12h"
9308431,Ras Laffan Anch., Qatar,"Apr 9, 21:06","Apr 16, 11:01","6d 13h"
9320386,Ras Laffan, Qatar,"May 6, 03:53","-","-"
9320386,Ras Laffan Anch., Qatar,"May 6, 01:20","May 6, 03:27","2h 7m"
9320386,Taichung, Taiwan,"Apr 21, 23:00","Apr 23, 03:00","1d 3h"
9320386,Ras Laffan, Qatar,"Apr 2, 18:34","Apr 4, 17:38","1d 23h"
9320386,Ras Laffan Anch., Qatar,"Mar 30, 06:09","Apr 2, 17:49","3d 11h"
9324435,Ras Laffan, Qatar,"May 5, 21:28","May 6, 21:08","23h 39m"
9324435,Ras Laffan, Qatar,"Apr 13, 16:54","Apr 14, 18:23","1d 1h"
9324435,Ras Laffan Anch., Qatar,"Apr 10, 14:40","Apr 13, 16:20","3d 1h"
9324435,Ras Laffan, Qatar,"Mar 30, 04:28","Mar 31, 14:38","1d 10h"
9324435,Ras Laffan Anch., Qatar,"Mar 27, 20:42","Mar 30, 03:58","2d 7h"
9302499,Ras Laffan, Qatar,"May 8, 15:44","May 9, 23:39","1d 7h"
9302499,Ras Laffan Anch., Qatar,"Apr 29, 12:41","May 8, 14:22","9d 1h"
9302499,Mina' al Ahmadi, Kuwait,"Apr 26, 21:47","Apr 28, 16:55","1d 19h"
9302499,Ras Laffan, Qatar,"Apr 24, 15:48","Apr 26, 00:48","1d 9h"
9302499,Ras Laffan Anch., Qatar,"Mar 25, 12:31","Apr 24, 15:06","30d 2h"
9331048,Port Said Anch., Egypt,"May 8, 05:02","May 9, 02:11","21h 8m"
9331048,Arzew, Algeria,"May 1, 10:52","May 2, 17:57","1d 7h"
9331048,As Suways (Suez) Anch., Egypt,"Apr 25, 09:26","Apr 26, 04:55","19h 29m"
9331048,Singapore Anch. 1, Singapore,"Apr 13, 07:12","Apr 13, 19:12","12h"
9331048,Yangkou, China,"Mar 22, 02:39","Mar 23, 05:38","1d 2h"
9320374,Ingleside, United States (USA),"Apr 29, 17:03","Apr 30, 16:49","23h 46m"
9320374,Corpus Christi Anch., United States (USA),"Apr 29, 04:25","Apr 29, 15:20","10h 55m"
9320374,Point Fortin, Trinidad & Tobago,"Apr 18, 12:25","Apr 19, 07:39","19h 13m"
9320374,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 18, 03:53","Apr 18, 08:11","4h 17m"
9326689,Dapeng, China,"Apr 28, 03:20","Apr 29, 09:01","1d 5h"
9326689,Qalhat, Oman,"-","Apr 15, 05:49","-"
9326689,Singapore Anch. 1, Singapore,"Apr 3, 06:29","Apr 5, 06:14","1d 23h"
9326689,Dapeng, China,"Mar 28, 03:20","Mar 29, 05:55","1d 2h"
9300817,Tieshan, China,"Apr 20, 04:27","Apr 21, 05:59","1d 1h"
9321732,Ras Laffan, Qatar,"Apr 7, 04:13","-","-"
9321732,Ras Laffan Anch., Qatar,"Apr 3, 04:34","Apr 7, 03:44","3d 23h"
9321732,Port Qasim Anch., Pakistan,"Mar 29, 04:26","-","-"
9321732,Port Qasim, Pakistan,"Mar 27, 03:20","Mar 29, 02:01","1d 22h"
9321732,Ras Laffan, Qatar,"Mar 21, 04:40","Mar 22, 10:51","1d 6h"
9298399,Ras Laffan, Qatar,"May 11, 06:15","-","-"
9298399,Ras Laffan Anch., Qatar,"Apr 24, 08:12","May 11, 05:39","16d 21h"
9298399,Port Said Anch., Egypt,"Apr 10, 18:15","Apr 11, 04:07","9h 51m"
9298399,Chioggia Anch., Italy,"Mar 25, 20:38","Mar 26, 10:14","13h 36m"
9298399,Adriatic LNG LNG Term., Italy,"Mar 24, 18:37","Mar 25, 18:56","1d"
9334076,As Suways (Suez) Anch., Egypt,"May 5, 05:05","-","-"
9334076,As Suways (Suez) Anch., Egypt,"May 4, 11:43","May 5, 05:02","17h 19m"
9334076,Ras Laffan, Qatar,"Apr 24, 20:14","Apr 26, 01:43","1d 5h"
9334076,Ras Laffan Anch., Qatar,"Apr 20, 21:41","Apr 24, 19:17","3d 21h"
9334076,Port Qasim, Pakistan,"Apr 15, 05:38","Apr 18, 03:07","2d 21h"
9285952,Port Said Anch., Egypt,"May 3, 13:39","May 4, 02:34","12h 54m"
9285952,Adriatic LNG LNG Term., Italy,"Apr 29, 13:13","Apr 30, 13:40","1d"
9285952,As Suways (Suez) Anch., Egypt,"Apr 24, 04:49","-","-"
9285952,As Suways (Suez) Anch., Egypt,"Apr 23, 12:59","Apr 24, 04:43","15h 43m"
9285952,Ras Laffan, Qatar,"Apr 13, 19:22","Apr 15, 07:11","1d 11h"
9307188,Barrow Island, Australia,"May 10, 11:55","-","-"
9307188,Batu Ampar Anch., Indonesia,"Apr 19, 13:47","Apr 25, 01:34","5d 11h"
9307188,Singapore Anch. 5, Singapore,"Apr 17, 05:48","Apr 19, 11:34","2d 5h"
9307188,Singapore, Singapore,"Apr 8, 00:31","Apr 16, 22:57","8d 22h"
9307188,Singapore, Singapore,"Mar 18, 10:57","Apr 8, 00:18","20d 13h"
9321744,Ras Laffan, Qatar,"May 4, 21:16","May 5, 16:39","19h 23m"
9321744,Ras Laffan Anch., Qatar,"May 4, 06:27","May 4, 20:33","14h 5m"
9321744,Dahej, India,"Apr 26, 21:38","Apr 28, 06:26","1d 8h"
9321744,Port Said Anch., Egypt,"Apr 17, 15:05","Apr 18, 02:55","11h 49m"
9321744,Port Rashid, Egypt,"Apr 16, 05:11","Apr 17, 04:15","23h 3m"
9307205,Freeport, United States (USA),"May 10, 12:25","-","-"
9307205,Freeport Anch., United States (USA),"May 9, 20:07","May 10, 11:09","15h 2m"
9307205,Cartagena Anch., Spain,"Apr 5, 12:28","Apr 8, 11:10","2d 22h"
9307205,Escombreras, Spain,"Apr 4, 06:58","Apr 5, 12:17","1d 5h"
9307205,Zeebrugge, Belgium,"Mar 21, 13:18","Mar 22, 13:41","1d"
9307190,Taichung, Taiwan,"May 7, 21:35","May 9, 02:16","1d 4h"
9307190,Sabine, United States (USA),"Mar 26, 10:41","Mar 28, 00:43","1d 14h"
9307190,Port Arthur Anch., United States (USA),"Mar 26, 06:16","Mar 26, 07:52","1h 36m"
9307190,Port Arthur Anch., United States (USA),"Mar 17, 14:01","Mar 26, 04:38","8d 14h"
9321756,Ras Laffan Anch., Qatar,"May 4, 07:30","May 4, 22:35","15h 5m"
9321756,Singapore Anch. 1, Singapore,"Apr 19, 10:12","Apr 20, 09:53","23h 40m"
9321756,Darwin, Australia,"Mar 31, 21:11","Apr 2, 04:20","1d 7h"
9321756,Shikama, Japan,"Mar 19, 05:19","Mar 20, 04:36","23h 17m"
9321653,Das Island Anch., United Arab Emirates (UAE),"May 8, 09:59","May 10, 11:26","2d 1h"
9321653,Dapeng Anch., China,"Apr 14, 07:30","-","-"
9321653,Dapeng, China,"Apr 13, 03:39","Apr 14, 07:26","1d 3h"
9321653,Kawasaki, Japan,"Mar 21, 23:50","Mar 23, 02:18","1d 2h"
9321665,Gladstone, Australia,"Mar 30, 11:16","Apr 26, 06:40","26d 19h"
9321665,Gladstone, Australia,"Mar 29, 03:24","Mar 30, 09:39","1d 6h"
9321665,Yokkaichi, Japan,"Mar 18, 01:10","Mar 19, 00:08","22h 58m"
9321665,Nagoya Anch., Japan,"Mar 17, 04:16","Mar 18, 00:23","20h 6m"
9186584,Okpo Anch., Korea,"May 4, 22:39","-","-"
9186584,Ras Laffan, Qatar,"Apr 17, 01:30","Apr 17, 22:09","20h 39m"
9186584,Okpo Anch., Korea,"Mar 28, 01:10","-","-"
9186584,Okpo Anch., Korea,"Mar 26, 23:32","Mar 27, 04:57","5h 24m"
9186584,Ras Laffan, Qatar,"-","Mar 12, 08:00","-"
9157636,Incheon, Korea,"May 5, 23:42","May 7, 01:46","1d 2h"
9157636,Qalhat, Oman,"Apr 20, 15:39","Apr 21, 17:50","1d 2h"
9157636,Pyeongtaek, Korea,"Apr 4, 23:21","Apr 6, 00:36","1d 1h"
9247364,Taichung, Taiwan,"May 5, 22:50","May 6, 22:01","23h 11m"
9247364,Bontang, Indonesia,"Apr 29, 09:01","Apr 30, 15:16","1d 6h"
9247364,Taichung, Taiwan,"Apr 18, 21:35","Apr 19, 22:33","1d"
9247364,Bontang, Indonesia,"Apr 10, 08:32","Apr 12, 02:32","1d 18h"
9247364,Singapore Anch. 1, Singapore,"Mar 31, 03:26","-","-"
9230048,Livorno Anch., Italy,"Apr 24, 08:14","-","-"
9230048,Livorno Anch., Italy,"Apr 24, 04:39","Apr 24, 08:07","3h 28m"
9230048,FSRU Toscana Term., Italy,"Apr 23, 05:20","Apr 24, 02:10","20h 50m"
9230048,Livorno Anch., Italy,"Apr 22, 10:13","Apr 23, 03:37","17h 24m"
9230048,Point Fortin, Trinidad & Tobago,"Apr 10, 10:17","Apr 11, 10:24","1d"
9229647,Pasir Gudang,"Johor, Malaysia","Apr 19, 05:46","May 3, 09:01","14d 3h"
9229647,Pasir Gudang,"Johor Anch., Malaysia","Apr 17, 05:01","Apr 19, 03:56","1d 22h"
9229647,Souma, Japan,"Apr 7, 23:35","Apr 9, 03:29","1d 3h"
9229647,Incheon, Korea,"Mar 23, 03:30","Mar 24, 01:46","22h 16m"
9250713,Al Fujayrah Anch., United Arab Emirates (UAE),"May 11, 03:39","-","-"
9250713,Dahej, India,"May 3, 22:16","May 5, 00:45","1d 2h"
9250713,Ras Laffan, Qatar,"Apr 27, 03:51","Apr 28, 07:19","1d 3h"
9250713,Dahej, India,"Apr 22, 05:49","Apr 23, 08:26","1d 2h"
9250713,Ras Laffan, Qatar,"Apr 18, 05:35","Apr 19, 02:06","20h 31m"
9326603,Barcelona, Spain,"May 6, 02:56","May 7, 04:47","1d 1h"
9326603,Sabine, United States (USA),"Apr 21, 19:27","Apr 22, 17:22","21h 55m"
9326603,Dunkerque, France,"Apr 7, 18:40","Apr 9, 14:37","1d 19h"
9326603,Sabine, United States (USA),"Mar 26, 00:57","Mar 26, 23:18","22h 21m"
9326603,Port Arthur Anch., United States (USA),"Mar 25, 04:44","Mar 25, 22:17","17h 33m"
9253715,Corpus Christi Anch., United States (USA),"Apr 21, 16:27","-","-"
9253715,Rotterdam Maasvlakte, Netherlands,"Mar 29, 07:22","Mar 30, 07:40","1d"
9243148,Panama Canal Anch. Pacific, Panama,"May 7, 21:59","May 8, 07:54","9h 54m"
9243148,Maojia, China,"Apr 13, 05:03","-","-"
9243148,Singapore Anch. 1, Singapore,"Mar 25, 06:26","Mar 27, 06:44","2d"
9230062,As Suways (Suez) Anch., Egypt,"May 10, 14:36","May 11, 10:52","20h 16m"
9230062,Ras Laffan, Qatar,"Apr 29, 23:15","Apr 30, 22:46","23h 31m"
9230062,Ras Laffan Anch., Qatar,"Apr 29, 15:41","Apr 29, 22:26","6h 45m"
9230062,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 26, 06:10","Apr 27, 14:51","1d 8h"
9230062,Taichung, Taiwan,"Apr 7, 22:20","Apr 8, 22:42","1d"
9256597,Barcelona, Spain,"May 9, 16:09","May 10, 16:03","23h 53m"
9256597,Arzew, Algeria,"May 7, 15:00","May 8, 17:49","1d 2h"
9256597,Arzew Anch., Algeria,"May 7, 09:22","May 7, 14:17","4h 55m"
9256597,Marmara Ereglisi, Turkey,"Apr 18, 14:39","Apr 19, 19:32","1d 4h"
9256597,Arzew, Algeria,"Apr 13, 11:28","Apr 14, 13:38","1d 2h"
9230050,Port Elizabeth Anch., South Africa,"Apr 17, 09:20","Apr 19, 04:58","1d 19h"
9230050,Singapore Anch. 1, Singapore,"Mar 23, 00:34","Mar 23, 23:23","22h 49m"
9176010,Qalhat, Oman,"Apr 27, 04:50","Apr 28, 06:38","1d 1h"
9176010,Qalhat, Oman,"Mar 27, 09:48","Mar 28, 12:21","1d 2h"
9176010,Incheon, Korea,"Mar 12, 22:37","Mar 13, 23:34","1d"
9238040,Aruba Anch., Aruba,"May 1, 13:15","May 2, 12:04","22h 49m"
9238040,Aruba Anch., Aruba,"Apr 7, 11:48","May 1, 11:35","23d 23h"
9238040,Port Arthur Anch., United States (USA),"-","Mar 30, 19:15","-"
9238038,Singapore Anch. 1, Singapore,"Apr 14, 16:23","Apr 17, 15:00","2d 22h"
9238038,Nagoya, Japan,"Apr 6, 02:13","Apr 7, 02:49","1d"
9238038,Withnell Bay, Australia,"Mar 24, 03:07","Mar 25, 03:18","1d"
9238038,Sakai, Japan,"Mar 14, 04:05","Mar 15, 04:20","1d"
9250191,Darwin, Australia,"Apr 15, 22:41","Apr 17, 14:28","1d 15h"
9250191,Singapore Anch. 1, Singapore,"Apr 7, 00:17","Apr 11, 04:08","4d 3h"
9256793,Barcelona, Spain,"May 8, 03:26","May 9, 13:25","1d 9h"
9256793,Barcelona Anch., Spain,"May 7, 07:17","May 8, 03:18","20h"
9256793,Point Fortin, Trinidad & Tobago,"Apr 26, 17:08","Apr 28, 00:21","1d 7h"
9256793,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 26, 09:30","Apr 26, 15:22","5h 52m"
9256793,Point Fortin, Trinidad & Tobago,"Apr 5, 10:47","Apr 6, 09:29","22h 42m"
9256200,Ras Laffan, Qatar,"May 5, 16:39","May 6, 16:07","23h 28m"
9256200,Port Qasim, Pakistan,"May 1, 06:49","May 3, 02:55","1d 20h"
9256200,Ras Laffan, Qatar,"Apr 26, 18:08","Apr 28, 00:51","1d 6h"
9256200,Ras Laffan Anch., Qatar,"Apr 9, 07:32","Apr 26, 17:09","17d 9h"
9256200,Adriatic LNG LNG Term., Italy,"Mar 22, 09:17","Mar 23, 08:26","23h 9m"
9255854,Port Qasim, Pakistan,"May 11, 05:36","-","-"
9255854,Ras Laffan, Qatar,"May 7, 05:15","May 8, 12:00","1d 6h"
9255854,Ras Laffan Anch., Qatar,"Apr 29, 14:01","May 7, 04:07","7d 14h"
9255854,Sohar Anch., Oman,"Apr 28, 05:08","Apr 28, 13:30","8h 22m"
9255854,Port Said Anch., Egypt,"Apr 20, 10:26","Apr 21, 02:51","16h 24m"
9247194,Incheon, Korea,"Apr 25, 03:53","Apr 26, 03:02","23h 8m"
9247194,Ras Laffan, Qatar,"Apr 8, 11:35","Apr 9, 09:56","22h 20m"
9247194,Pyeongtaek, Korea,"Mar 23, 01:27","Mar 24, 02:41","1d 1h"
9180243,Ras Laffan, Qatar,"May 9, 00:08","May 9, 20:32","20h 24m"
9180243,Incheon, Korea,"Apr 19, 02:22","Apr 20, 01:34","23h 12m"
9180243,Ras Laffan, Qatar,"Apr 2, 09:16","Apr 3, 05:01","19h 44m"
9180243,Okpo Anch., Korea,"-","Mar 17, 01:40","-"
9157739,Ras Laffan, Qatar,"May 2, 03:46","May 3, 01:28","21h 41m"
9157739,Pyeongtaek, Korea,"Apr 15, 21:43","Apr 16, 23:30","1d 1h"
9157739,Ras Laffan, Qatar,"Mar 30, 20:19","Mar 31, 17:06","20h 46m"
9157739,Incheon, Korea,"Mar 14, 23:30","Mar 15, 23:34","1d"
9259276,Savannah, United States (USA),"May 4, 16:11","May 6, 19:17","2d 3h"
9259276,Savannah Anch., United States (USA),"May 4, 08:56","May 4, 13:20","4h 24m"
9259276,Marsaxlokk, Malta,"Apr 20, 05:13","Apr 22, 05:07","1d 23h"
9259276,Sabine, United States (USA),"Apr 2, 11:31","Apr 3, 12:22","1d"
9259276,As Suways (Suez) Anch., Egypt,"Mar 14, 15:30","Mar 15, 05:36","14h 5m"
9236420,Point Fortin, Trinidad & Tobago,"May 6, 12:43","May 7, 14:13","1d 1h"
9236420,La Brea (Brighton) Anch., Trinidad & Tobago,"May 1, 17:15","May 6, 11:10","4d 17h"
9236420,Mugardos, Spain,"Apr 20, 21:52","Apr 21, 22:17","1d"
9236420,Sabine, United States (USA),"Apr 7, 19:03","Apr 9, 00:14","1d 5h"
9236420,Port Arthur Anch., United States (USA),"Apr 6, 14:54","Apr 7, 16:33","1d 1h"
9236418,Point Fortin, Trinidad & Tobago,"Apr 30, 11:59","-","-"
9236418,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 26, 14:23","Apr 26, 20:17","5h 53m"
9246578,Golar Freeze FSRU Term., Jamaica,"May 2, 14:00","-","-"
9246578,Sabine, United States (USA),"Apr 14, 21:06","Apr 15, 22:00","1d"
9246578,Port Arthur Anch., United States (USA),"Apr 10, 19:39","Apr 14, 16:04","3d 20h"
9246578,Golar Freeze FSRU Term., Jamaica,"Apr 1, 11:35","-","-"
9246578,Sabine, United States (USA),"Mar 18, 14:06","Mar 20, 03:31","1d 13h"
9236432,Lisboa Anch., Portugal,"May 11, 14:14","-","-"
9236432,Huelva Anch., Spain,"May 6, 11:58","May 6, 16:28","4h 30m"
9236432,Huelva, Spain,"May 5, 20:52","May 6, 11:13","14h 21m"
9236432,Huelva Anch., Spain,"Apr 30, 05:07","May 5, 20:11","5d 15h"
9236432,Huelva, Spain,"Apr 29, 02:02","Apr 30, 03:48","1d 1h"
9338797,Panama Canal Anch. Pacific, Panama,"May 11, 15:38","-","-"
9338797,Pyeongtaek, Korea,"Apr 14, 06:49","Apr 15, 03:05","20h 15m"
9338797,Pampa Melchorita, Peru,"Mar 18, 21:38","-","-"
9338797,Pisco Anch., Peru,"Mar 18, 12:25","Mar 18, 16:02","3h 37m"
9061928,Anjeong, Korea,"May 2, 04:26","May 3, 02:10","21h 44m"
9061928,Gladstone, Australia,"Apr 18, 05:50","Apr 19, 09:58","1d 4h"
9061928,Incheon, Korea,"Apr 4, 03:26","Apr 5, 01:51","22h 25m"
9061928,Gladstone, Australia,"Mar 21, 21:02","Mar 23, 01:46","1d 4h"
9030814,Kawasaki, Japan,"May 6, 03:14","May 7, 01:27","22h 13m"
9030814,Hongqiao, China,"Apr 16, 06:13","Apr 17, 07:30","1d 1h"
9030814,Mab Tapud, Thailand,"Mar 26, 23:16","Mar 28, 00:48","1d 1h"
9030814,Bintulu,"Sarawak, Malaysia","Mar 23, 03:48","-","-"
9030814,Boryeong, Korea,"Mar 16, 01:27","Mar 17, 03:37","1d 2h"
9001784,Shanghai, China,"Apr 29, 05:09","Apr 30, 03:34","22h 25m"
9001784,Bintulu,"Sarawak, Malaysia","Apr 23, 04:21","Apr 23, 21:01","16h 40m"
9001784,Shanghai Anch., China,"Apr 16, 08:05","-","-"
9001784,Shanghai, China,"Apr 15, 06:01","Apr 16, 03:34","21h 32m"
9001784,Shanghai, China,"Mar 19, 06:36","Mar 20, 05:12","22h 35m"
9001772,Hongqiao, China,"May 7, 00:58","May 8, 02:41","1d 1h"
9001772,Bintulu,"Sarawak, Malaysia","May 1, 07:20","May 2, 05:26","22h 5m"
9001772,Shanghai, China,"Apr 25, 02:05","Apr 26, 00:52","22h 47m"
9001772,Bintulu,"Sarawak, Malaysia","Apr 19, 04:23","Apr 19, 22:05","17h 41m"
9001772,Hongqiao, China,"Apr 11, 03:34","Apr 13, 05:02","2d 1h"
9324344,La Spezia, Italy,"May 7, 10:42","May 10, 06:36","2d 19h"
9324344,Skikda, Algeria,"May 5, 05:52","May 6, 00:47","18h 54m"
9324344,Sagunto Anch., Spain,"May 1, 13:16","-","-"
9324344,Sagunto, Spain,"Apr 30, 15:54","May 1, 13:05","21h 10m"
9324344,Skikda, Algeria,"Apr 28, 12:39","Apr 29, 12:28","23h 49m"
9324332,Fos sur mer, France,"May 11, 15:11","-","-"
9324332,Skikda, Algeria,"May 9, 10:35","May 10, 10:45","1d"
9324332,Skikda Anch., Algeria,"May 8, 14:57","May 9, 09:54","18h 56m"
9324332,La Spezia Anch., Italy,"May 6, 07:18","-","-"
9324332,La Spezia, Italy,"May 3, 11:04","May 6, 06:53","2d 19h"
9269207,La Spezia, Italy,"May 11, 07:11","-","-"
9269207,Skikda, Algeria,"May 7, 13:18","May 8, 11:11","21h 52m"
9269207,Skikda Anch., Algeria,"May 7, 09:34","May 7, 12:58","3h 24m"
9269207,Fos sur mer, France,"May 4, 12:38","May 5, 12:51","1d"
9269207,Skikda, Algeria,"May 2, 13:13","May 3, 10:53","21h 40m"
9064085,Pasir Gudang,"Johor, Malaysia","Apr 20, 07:53","-","-"
9064085,Pasir Gudang,"Johor Anch., Malaysia","Apr 17, 22:57","Apr 20, 04:50","2d 5h"
9064085,Singapore, Singapore,"-","Apr 17, 04:36","-"
9064073,Pasir Gudang,"Johor, Malaysia","Apr 23, 01:19","-","-"
9064073,Pasir Gudang,"Johor Anch., Malaysia","Apr 22, 04:06","Apr 22, 23:05","18h 58m"
9064073,Dapeng, China,"Apr 11, 03:29","Apr 13, 03:23","1d 23h"
9064073,Bontang, Indonesia,"Mar 31, 23:05","Apr 2, 03:13","1d 4h"
9064073,Dapeng, China,"Mar 23, 06:23","Mar 24, 07:09","1d"
9769855,Dongguan, China,"May 4, 05:29","May 5, 05:04","23h 35m"
9769855,Dongguan, China,"Apr 26, 04:27","Apr 27, 05:13","1d"
9769855,Dongguan, China,"Apr 18, 04:57","Apr 19, 04:58","1d"
9769855,Manila Anch., Philippines,"Apr 10, 04:37","Apr 11, 08:11","1d 3h"
9769855,Dongguan, China,"Apr 7, 06:02","Apr 8, 04:31","22h 29m"
9349942,Hiroshima, Japan,"May 2, 03:01","May 3, 00:07","21h 6m"
9349942,Bintulu,"Sarawak, Malaysia","Apr 24, 23:27","Apr 25, 18:11","18h 44m"
9349942,Singapore Anch. 1, Singapore,"Apr 13, 04:26","Apr 15, 01:51","1d 21h"
9349942,Hiroshima, Japan,"Mar 31, 03:27","Mar 31, 23:46","20h 19m"
9349942,Prigorodnoye, Russia,"Mar 25, 16:04","Mar 26, 04:04","11h 59m"
9060534,Batam, Indonesia,"Mar 15, 05:41","-","-"
9060534,Batu Ampar Anch., Indonesia,"Mar 13, 02:14","Mar 15, 04:03","2d 1h"
9016492,Macun, China,"May 9, 07:30","May 10, 07:55","1d"
9016492,Bintulu,"Sarawak, Malaysia","May 3, 14:18","May 4, 09:21","19h 3m"
9016492,Macun, China,"Apr 28, 07:26","Apr 28, 23:24","15h 57m"
9016492,Bintulu,"Sarawak, Malaysia","Apr 22, 07:13","Apr 23, 06:50","23h 37m"
9016492,Yangpu Anch., China,"Apr 6, 08:40","Apr 6, 19:20","10h 40m"
9161510,Suralaya Anch., Indonesia,"Apr 11, 08:25","-","-"
9161510,Benoa Anch., Indonesia,"Mar 15, 01:25","Apr 8, 05:21","24d 3h"
9161510,Benoa Anch., Indonesia,"-","Mar 14, 23:00","-"
9783124,Brofjorden, Sweden,"May 6, 04:16","May 6, 23:13","18h 57m"
9783124,Pori, Finland,"May 3, 02:58","May 3, 14:17","11h 18m"
9783124,Vysotsk, Russia,"Apr 30, 20:07","May 1, 19:01","22h 53m"
9783124,Roytta, Finland,"Apr 26, 16:00","Apr 27, 10:42","18h 41m"
9783124,Vysotsk, Russia,"Apr 23, 18:01","Apr 24, 15:50","21h 48m"
9617698,Vysotsk, Russia,"May 9, 20:01","May 10, 20:22","1d"
9617698,Zeebrugge, Belgium,"May 3, 23:09","May 5, 04:29","1d 5h"
9617698,Vysotsk, Russia,"Apr 27, 09:28","Apr 28, 11:31","1d 2h"
9617698,Rotterdam Maasvlakte, Netherlands,"Apr 22, 02:08","Apr 22, 19:23","17h 14m"
9617698,Vysotsk, Russia,"Apr 17, 03:14","Apr 18, 03:10","23h 56m"
9675200,Ishikariwan Shinko, Japan,"May 7, 00:07","-","-"
9675200,Muroran, Japan,"Apr 23, 22:58","Apr 24, 01:03","2h 4m"
9675200,Hachinohe, Japan,"Apr 22, 22:24","Apr 23, 05:33","7h 8m"
9675200,Kushiro, Japan,"Apr 9, 22:52","Apr 10, 05:51","6h 59m"
9675200,Ishikariwan Shinko, Japan,"Apr 7, 00:01","Apr 7, 13:57","13h 55m"
9469235,Hachinohe, Japan,"Apr 30, 23:59","May 4, 02:19","3d 2h"
9469235,Muroran, Japan,"Apr 28, 00:04","Apr 28, 01:51","1h 46m"
9469235,Kushiro, Japan,"Apr 25, 22:58","Apr 26, 06:23","7h 25m"
9469235,Ishikariwan Shinko, Japan,"Apr 22, 23:48","Apr 23, 17:48","17h 59m"
9469235,Hachinohe, Japan,"Apr 10, 00:01","Apr 12, 03:15","2d 3h"
9275074,Maloy, Norway,"May 8, 22:16","-","-"
9275074,Mosjoen, Norway,"May 7, 08:00","May 7, 13:00","4h 59m"
9275074,Kristiansund, Norway,"May 6, 07:40","May 6, 09:54","2h 14m"
9275074,Maloy, Norway,"May 4, 02:06","-","-"
